,date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AMD,AMZN,ANSS,ATVI,BKNG,COST,CSCO,EBAY,FB,FTNT,GOOG,GOOGL,HON,INTC,INTU,MRVL,MU,NFLX,NVDA,PYPL,QCOM,SBUX,TEAM,^NDX,period
55,2021-03-24,120.08999633789062,178.85000610351562,451.510009765625,150.44000244140625,185.27000427246094,263.17999267578125,76.4800033569336,3087.070068359375,330.3699951171875,90.51000213623047,2202.72998046875,338.0400085449219,49.650001525878906,57.63999938964844,282.1400146484375,171.3000030517578,2045.06005859375,2032.530029296875,212.22000122070312,62.040000915527344,377.2900085449219,45.25,83.0,520.8099975585938,126.43000030517578,234.27000427246094,127.18000030517578,104.97000122070312,210.44000244140625,12798.8798828125,2021-03
56,2021-03-25,120.58999633789062,176.16000366210938,450.989990234375,149.89999389648438,187.0,262.19000244140625,76.22000122070312,3046.260009765625,327.8800048828125,90.8499984741211,2268.909912109375,346.3399963378906,50.5099983215332,58.09000015258789,278.739990234375,171.22999572753906,2044.3599853515625,2032.4599609375,213.8800048828125,62.02000045776367,372.3900146484375,44.75,84.08999633789062,502.8599853515625,125.35250091552734,234.24000549316406,127.27999877929688,107.3499984741211,206.83999633789062,12780.509765625,2021-03
57,2021-03-26,121.20999908447266,174.39999389648438,469.0899963378906,157.11000061035156,192.69000244140625,269.010009765625,77.41000366210938,3052.030029296875,342.9599914550781,92.4000015258789,2323.530029296875,352.0199890136719,52.56999969482422,60.83000183105469,283.0199890136719,182.77000427246094,2035.550048828125,2024.72998046875,218.52999877929688,64.87000274658203,376.5799865722656,46.970001220703125,87.98999786376953,508.04998779296875,128.3925018310547,241.02999877929688,132.99000549316406,109.9000015258789,212.94000244140625,12979.1201171875,2021-03
58,2021-03-29,121.38999938964844,182.5,469.32000732421875,153.85000610351562,192.5,270.7799987792969,77.13999938964844,3075.72998046875,342.2300109863281,94.0199966430664,2351.360107421875,356.1499938964844,52.52000045776367,59.849998474121094,290.82000732421875,183.6699981689453,2055.949951171875,2045.7900390625,218.8800048828125,64.5,374.6199951171875,46.5099983215332,86.58999633789062,513.9500122070312,129.4824981689453,235.6699981689453,131.27000427246094,109.12999725341797,204.58999633789062,12965.740234375,2021-03
59,2021-03-30,119.9000015258789,183.10000610351562,465.4599914550781,152.61000061035156,187.88999938964844,268.42999267578125,76.0,3055.2900390625,331.8900146484375,92.66000366210938,2334.889892578125,349.75,51.77000045776367,60.31999969482422,288.0,181.3300018310547,2055.5400390625,2046.469970703125,218.08999633789062,63.77000045776367,373.6600036621094,47.33000183105469,86.54000091552734,513.3900146484375,128.71749877929688,236.5399932861328,130.11000061035156,110.2699966430664,204.42999267578125,12896.5302734375,2021-03
60,2021-03-31,122.1500015258789,187.94000244140625,475.3699951171875,155.0800018310547,188.47000122070312,277.1499938964844,78.5,3094.080078125,339.55999755859375,93.0,2329.840087890625,352.4800109863281,51.709999084472656,61.2400016784668,294.5299987792969,184.4199981689453,2068.6298828125,2062.52001953125,217.07000732421875,64.0,383.05999755859375,48.97999954223633,88.20999908447266,521.6599731445312,133.4824981689453,242.83999633789062,132.58999633789062,109.2699966430664,210.75999450683594,13091.4404296875,2021-03
61,2021-04-01,123.0,188.24000549316406,483.3399963378906,160.3800048828125,189.39999389648438,283.8999938964844,81.08999633789062,3161.0,351.8500061035156,95.54000091552734,2382.4599609375,354.94000244140625,51.97999954223633,63.11000061035156,298.6600036621094,186.38999938964844,2137.75,2129.780029296875,216.8000030517578,64.55000305175781,395.2300109863281,49.65999984741211,92.41000366210938,539.4199829101562,138.11749267578125,247.5399932861328,137.7899932861328,109.37999725341797,223.05999755859375,13329.51953125,2021-04
62,2021-04-05,125.9000015258789,186.69000244140625,491.6199951171875,163.49000549316406,193.07000732421875,288.32000732421875,81.43000030517578,3226.72998046875,362.760009765625,97.87000274658203,2409.179931640625,360.82000732421875,52.40999984741211,63.689998626708984,308.9100036621094,191.27000427246094,2225.550048828125,2218.9599609375,219.27000427246094,66.54000091552734,402.1400146484375,51.06999969482422,93.75,540.6699829101562,139.875,251.02000427246094,140.3300018310547,111.0199966430664,221.22999572753906,13598.16015625,2021-04
63,2021-04-06,126.20999908447266,190.02999877929688,491.3399963378906,161.7100067138672,189.41000366210938,285.5,81.44000244140625,3223.820068359375,358.4200134277344,97.31999969482422,2422.0,360.1199951171875,52.029998779296875,62.52000045776367,306.260009765625,194.67999267578125,2224.75,2209.260009765625,219.19000244140625,65.55999755859375,401.20001220703125,50.849998474121094,93.48999786376953,544.530029296875,138.61500549316406,253.19000244140625,138.05999755859375,113.1500015258789,223.1300048828125,13578.4599609375,2021-04
64,2021-04-07,127.9000015258789,179.94000244140625,493.4100036621094,159.4499969482422,185.80999755859375,286.1199951171875,82.19999694824219,3279.389892578125,355.3399963378906,96.83999633789062,2410.639892578125,358.80999755859375,51.77000045776367,61.7599983215332,313.0899963378906,192.8300018310547,2249.679931640625,2239.030029296875,218.5,66.25,401.04998779296875,50.36000061035156,93.95999908447266,546.989990234375,141.43499755859375,255.60000610351562,139.42999267578125,113.19000244140625,217.6300048828125,13616.7001953125,2021-04
65,2021-04-08,130.36000061035156,180.17999267578125,499.8399963378906,162.1199951171875,188.1999969482422,293.42999267578125,83.3499984741211,3299.300048828125,362.239990234375,96.45999908447266,2427.989990234375,361.2200012207031,51.90999984741211,62.189998626708984,313.0199890136719,196.5800018310547,2265.43994140625,2250.429931640625,219.86000061035156,67.05000305175781,411.32000732421875,50.380001068115234,95.29000091552734,554.5800170898438,143.1699981689453,264.5,140.33999633789062,113.04000091552734,224.11000061035156,13758.509765625,2021-04
66,2021-04-09,133.0,179.5,504.0400085449219,161.24000549316406,189.44000244140625,297.57000732421875,82.76000213623047,3372.199951171875,366.70001220703125,95.77999877929688,2450.06005859375,363.2099914550781,52.09000015258789,62.470001220703125,312.4599914550781,197.6199951171875,2285.8798828125,2270.669921875,226.97999572753906,68.26000213623047,417.6099853515625,49.599998474121094,95.30000305175781,555.3099975585938,144.0,266.7699890136719,140.57000732421875,113.18000030517578,225.39999389648438,13845.0595703125,2021-04
67,2021-04-12,131.24000549316406,176.49000549316406,506.0299987792969,159.72999572753906,189.75999450683594,294.5,78.58000183105469,3379.389892578125,366.94000244140625,96.13999938964844,2409.050048828125,364.80999755859375,51.56999969482422,62.63999938964844,311.5400085449219,197.08999633789062,2254.7900390625,2244.6201171875,228.60000610351562,65.41000366210938,415.92999267578125,49.650001525878906,95.58999633789062,552.780029296875,152.08999633789062,269.0299987792969,137.44000244140625,113.80999755859375,230.66000366210938,13819.349609375,2021-04
68,2021-04-13,134.42999267578125,177.9499969482422,514.8599853515625,159.16000366210938,191.9199981689453,295.3500061035156,80.19000244140625,3400.0,371.0199890136719,97.54000091552734,2404.2900390625,365.2099914550781,51.65999984741211,63.81999969482422,309.760009765625,200.0399932861328,2267.27001953125,2254.429931640625,229.0,65.22000122070312,418.94000244140625,48.75,92.1500015258789,553.72998046875,156.7949981689453,275.42999267578125,137.3000030517578,115.36000061035156,242.19000244140625,13986.490234375,2021-04
69,2021-04-14,132.02999877929688,176.42999267578125,510.6300048828125,158.4600067138672,191.14999389648438,294.3500061035156,78.55000305175781,3333.0,366.6199951171875,96.69000244140625,2454.219970703125,363.1700134277344,51.369998931884766,62.790000915527344,302.82000732421875,199.32000732421875,2254.840087890625,2241.909912109375,229.3800048828125,64.19000244140625,411.2900085449219,48.06999969482422,90.66999816894531,540.02001953125,152.77000427246094,267.2099914550781,134.75,115.16000366210938,231.47999572753906,13803.91015625,2021-04
70,2021-04-15,134.5,175.35000610351562,523.25,160.7100067138672,191.88999938964844,298.8599853515625,83.01000213623047,3379.090087890625,374.6199951171875,97.77999877929688,2433.2099609375,368.79998779296875,51.63999938964844,64.36000061035156,307.82000732421875,205.5399932861328,2296.659912109375,2285.25,229.83999633789062,65.0199966430664,417.55999755859375,48.779998779296875,90.2699966430664,549.219970703125,161.37249755859375,274.0,137.83999633789062,116.66000366210938,239.1300048828125,14026.1904296875,2021-04
71,2021-04-16,134.16000366210938,178.69000244140625,525.0800170898438,159.50999450683594,192.94000244140625,300.1600036621094,82.1500015258789,3399.43994140625,373.92999267578125,96.4800033569336,2476.89990234375,370.7200012207031,52.79999923706055,64.93000030517578,306.17999267578125,206.00999450683594,2297.760009765625,2282.75,232.11000061035156,64.75,415.82000732421875,47.90999984741211,90.66000366210938,546.5399780273438,159.125,269.8699951171875,138.2100067138672,118.33999633789062,234.75999450683594,14041.91015625,2021-04
72,2021-04-19,134.83999633789062,174.5800018310547,516.1699829101562,156.91000366210938,192.75,290.20001220703125,81.11000061035156,3372.010009765625,364.4700012207031,96.0,2456.199951171875,369.54998779296875,52.849998474121094,63.790000915527344,302.239990234375,206.13999938964844,2302.39990234375,2289.760009765625,230.97000122070312,63.630001068115234,402.2900085449219,46.650001525878906,88.41000366210938,554.4400024414062,153.61749267578125,267.9100036621094,135.25,117.5999984741211,228.2100067138672,13907.669921875,2021-04
73,2021-04-20,133.11000061035156,169.57000732421875,514.2100219726562,154.47000122070312,192.80999755859375,286.3599853515625,79.2699966430664,3334.68994140625,364.94000244140625,94.47000122070312,2345.0,371.7300109863281,51.790000915527344,61.790000915527344,302.6499938964844,202.8000030517578,2293.6298828125,2279.010009765625,227.3300018310547,62.70000076293945,405.3699951171875,45.84000015258789,87.4800033569336,549.5700073242188,151.71249389648438,264.42999267578125,133.39999389648438,116.2699966430664,226.33999633789062,13809.2998046875,2021-04
74,2021-04-21,133.5,167.07000732421875,512.3400268554688,158.2899932861328,194.30999755859375,288.8699951171875,81.61000061035156,3362.02001953125,365.8800048828125,93.18000030517578,2357.72998046875,374.0899963378906,51.93000030517578,61.779998779296875,301.4700012207031,201.9199981689453,2293.2900390625,2278.35009765625,230.5,63.70000076293945,408.95001220703125,47.47999954223633,89.48999786376953,508.8999938964844,153.60499572753906,264.8900146484375,136.19000244140625,116.73999786376953,226.5800018310547,13935.150390625,2021-04
75,2021-04-22,131.94000244140625,170.7100067138672,507.2900085449219,155.3699951171875,194.8300018310547,288.0,79.05999755859375,3309.0400390625,364.80999755859375,93.69999694824219,2347.050048828125,371.260009765625,51.5,60.7400016784668,296.5199890136719,201.16000366210938,2267.919921875,2252.52001953125,229.25999450683594,62.56999969482422,406.7799987792969,45.11000061035156,84.70999908447266,508.7799987792969,148.50250244140625,262.2699890136719,132.97000122070312,115.91999816894531,228.4499969482422,13762.3603515625,2021-04
76,2021-04-23,134.32000732421875,174.25,515.8400268554688,159.02000427246094,195.86000061035156,295.2699890136719,82.76000213623047,3340.8798828125,371.7300109863281,93.0199966430664,2395.429931640625,373.2799987792969,51.90999984741211,60.90999984741211,301.1300048828125,201.75999450683594,2315.300048828125,2299.929931640625,224.5,59.2400016784668,414.9200134277344,46.099998474121094,86.02999877929688,505.54998779296875,152.65249633789062,266.0299987792969,135.42999267578125,117.55999755859375,230.82000732421875,13941.4404296875,2021-04
77,2021-04-26,134.72000122070312,174.8800048828125,515.7000122070312,160.63999938964844,195.13999938964844,299.3399963378906,85.41000366210938,3409.0,376.8800048828125,94.23999786376953,2458.25,368.5199890136719,51.63999938964844,61.58000183105469,303.0400085449219,203.89999389648438,2326.739990234375,2309.929931640625,221.52000427246094,58.7599983215332,418.2900085449219,47.31999969482422,87.83999633789062,510.29998779296875,154.77999877929688,271.7200012207031,138.9600067138672,115.91999816894531,236.5,14026.16015625,2021-04
78,2021-04-27,134.38999938964844,177.94000244140625,517.3200073242188,159.5500030517578,195.88999938964844,297.8699951171875,85.20999908447266,3417.429931640625,373.510009765625,91.5999984741211,2464.14990234375,370.2099914550781,51.369998931884766,61.70000076293945,303.57000732421875,201.25,2307.1201171875,2290.97998046875,222.92999267578125,57.970001220703125,416.1199951171875,45.93000030517578,89.45999908447266,505.54998779296875,153.8175048828125,268.82000732421875,138.00999450683594,116.1500015258789,236.1199951171875,13960.2802734375,2021-04
79,2021-04-28,133.5800018310547,180.0,515.47998046875,156.05999755859375,186.6199951171875,299.2300109863281,84.0199966430664,3458.5,375.3999938964844,91.25,2505.10009765625,369.5899963378906,51.11000061035156,62.31999969482422,307.1000061035156,198.00999450683594,2379.909912109375,2359.0400390625,222.8699951171875,57.619998931884766,415.79998779296875,46.79999923706055,86.02999877929688,506.5199890136719,152.7675018310547,271.0899963378906,136.57000732421875,112.4000015258789,235.9600067138672,13901.6201171875,2021-04
80,2021-04-29,133.47999572753906,177.67999267578125,516.0900268554688,158.00999450683594,188.39999389648438,296.2799987792969,83.91000366210938,3471.31005859375,371.79998779296875,92.08999633789062,2501.429931640625,373.5400085449219,51.459999084472656,56.06999969482422,329.510009765625,195.47000122070312,2429.889892578125,2392.760009765625,223.89999389648438,58.279998779296875,416.1499938964844,47.2599983215332,88.05999755859375,509.0,153.24749755859375,267.8500061035156,142.67999267578125,114.62999725341797,228.1199951171875,13970.2001953125,2021-04
81,2021-04-30,131.4600067138672,172.7100067138672,508.3399963378906,153.16000366210938,186.99000549316406,291.9100036621094,81.62000274658203,3467.419921875,365.6600036621094,91.19000244140625,2466.080078125,372.0899963378906,50.90999984741211,55.790000915527344,325.0799865722656,204.22999572753906,2410.1201171875,2353.5,223.0399932861328,57.529998779296875,412.1600036621094,45.209999084472656,86.06999969482422,513.469970703125,150.09500122070312,262.2900085449219,138.8000030517578,114.48999786376953,237.55999755859375,13860.759765625,2021-04
82,2021-05-03,132.5399932861328,168.11000061035156,503.4599914550781,151.32000732421875,191.4600067138672,287.5,78.55000305175781,3386.489990234375,361.54998779296875,91.1500015258789,2440.43994140625,379.32000732421875,51.16999816894531,58.150001525878906,322.5799865722656,203.17999267578125,2395.169921875,2343.080078125,223.1999969482422,57.2599983215332,411.3399963378906,44.310001373291016,85.0199966430664,509.1099853515625,148.36749267578125,259.0899963378906,137.42999267578125,115.72000122070312,229.99000549316406,13799.7197265625,2021-05
