,symbol,date,high,close,low,open,volume,adjclose,dividends,splits,period,ticker
523,SANB11.SA,2021-07-06,40.4900016784668,39.83000183105469,39.81999969482422,40.310001373291016,2155500,36.52260971069336,0.0,0.0,2021-07,SANB11
524,SANB11.SA,2021-07-07,40.36000061035156,40.119998931884766,39.72999954223633,39.91999816894531,1544400,36.78852844238281,0.0,0.0,2021-07,SANB11
525,SANB11.SA,2021-07-08,39.959999084472656,39.79999923706055,39.220001220703125,39.5,2169600,36.4951057434082,0.0,0.0,2021-07,SANB11
526,SANB11.SA,2021-07-12,41.72999954223633,41.29999923706055,39.900001525878906,39.95000076293945,3853900,37.87054443359375,0.0,0.0,2021-07,SANB11
527,SANB11.SA,2021-07-13,41.599998474121094,41.33000183105469,40.70000076293945,41.119998931884766,2763300,37.8980598449707,0.0,0.0,2021-07,SANB11
528,SANB11.SA,2021-07-14,42.529998779296875,41.34000015258789,41.16999816894531,41.79999923706055,2109400,37.907230377197266,0.0,0.0,2021-07,SANB11
529,SANB11.SA,2021-07-15,41.54999923706055,40.61000061035156,40.36000061035156,41.27000045776367,2018300,37.23784255981445,0.0,0.0,2021-07,SANB11
530,SANB11.SA,2021-07-16,41.02000045776367,39.900001525878906,39.849998474121094,40.849998474121094,1547900,36.586795806884766,0.0,0.0,2021-07,SANB11
531,SANB11.SA,2021-07-19,39.900001525878906,39.66999816894531,39.36000061035156,39.439998626708984,1708500,36.37589645385742,0.0,0.0,2021-07,SANB11
532,SANB11.SA,2021-07-20,40.27000045776367,40.15999984741211,39.43000030517578,39.72999954223633,2190400,36.8252067565918,0.0,0.0,2021-07,SANB11
533,SANB11.SA,2021-07-21,40.900001525878906,40.599998474121094,40.04999923706055,40.189998626708984,1300600,37.22867202758789,0.0,0.0,2021-07,SANB11
534,SANB11.SA,2021-07-22,40.959999084472656,40.16999816894531,40.04999923706055,40.959999084472656,1386000,36.834373474121094,0.0,0.0,2021-07,SANB11
535,SANB11.SA,2021-07-23,40.529998779296875,39.849998474121094,39.650001525878906,40.09000015258789,1052600,36.54094696044922,0.0,0.0,2021-07,SANB11
536,SANB11.SA,2021-07-26,41.290000915527344,40.83000183105469,39.869998931884766,39.95000076293945,1431900,37.4395751953125,0.0,0.0,2021-07,SANB11
537,SANB11.SA,2021-07-27,41.27000045776367,41.20000076293945,40.38999938964844,40.54999923706055,1714500,37.77885055541992,0.0,0.0,2021-07,SANB11
538,SANB11.SA,2021-07-28,42.0099983215332,41.689998626708984,40.25,41.36000061035156,6280000,38.22815704345703,0.0,0.0,2021-07,SANB11
539,SANB11.SA,2021-07-29,41.79999923706055,41.029998779296875,40.810001373291016,41.630001068115234,6895400,37.62296676635742,0.0,0.0,2021-07,SANB11
540,SANB11.SA,2021-07-30,41.45000076293945,40.459999084472656,40.439998626708984,40.75,2293700,37.10029602050781,0.0,0.0,2021-07,SANB11
541,SANB11.SA,2021-08-02,41.83000183105469,40.599998474121094,40.56999969482422,41.11000061035156,2787400,37.22867202758789,0.0,0.0,2021-08,SANB11
542,SANB11.SA,2021-08-03,41.11000061035156,40.849998474121094,39.9900016784668,40.720001220703125,3155600,37.45791244506836,0.0,0.0,2021-08,SANB11
543,SANB11.SA,2021-08-04,40.83000183105469,40.38999938964844,40.0,40.45000076293945,2264300,37.036109924316406,0.0,0.0,2021-08,SANB11
544,SANB11.SA,2021-08-05,40.130001068115234,39.31999969482422,39.22999954223633,39.90999984741211,3713300,36.887413024902344,0.911494,0.0,2021-08,SANB11
545,SANB11.SA,2021-08-06,40.95000076293945,40.880001068115234,39.45000076293945,39.52000045776367,3405000,38.35090255737305,0.0,0.0,2021-08,SANB11
546,SANB11.SA,2021-08-09,41.20000076293945,40.709999084472656,40.599998474121094,40.779998779296875,1327100,38.1914176940918,0.0,0.0,2021-08,SANB11
547,SANB11.SA,2021-08-10,40.93000030517578,39.79999923706055,39.79999923706055,40.709999084472656,2315800,37.33771514892578,0.0,0.0,2021-08,SANB11
548,SANB11.SA,2021-08-11,40.689998626708984,40.060001373291016,39.529998779296875,39.939998626708984,2692300,37.58163070678711,0.0,0.0,2021-08,SANB11
549,SANB11.SA,2021-08-12,40.349998474121094,39.84000015258789,39.619998931884766,40.0,1812700,37.375240325927734,0.0,0.0,2021-08,SANB11
550,SANB11.SA,2021-08-13,40.77000045776367,40.77000045776367,39.59000015258789,40.02000045776367,2261500,38.24770736694336,0.0,0.0,2021-08,SANB11
551,SANB11.SA,2021-08-16,41.33000183105469,40.650001525878906,40.400001525878906,40.779998779296875,2545700,38.135128021240234,0.0,0.0,2021-08,SANB11
552,SANB11.SA,2021-08-17,41.02000045776367,40.400001525878906,39.939998626708984,40.59000015258789,2789300,37.900596618652344,0.0,0.0,2021-08,SANB11
553,SANB11.SA,2021-08-18,40.939998626708984,40.08000183105469,40.029998779296875,40.5,2137000,37.600399017333984,0.0,0.0,2021-08,SANB11
554,SANB11.SA,2021-08-19,40.5099983215332,40.209999084472656,39.619998931884766,39.75,1794700,37.72235107421875,0.0,0.0,2021-08,SANB11
555,SANB11.SA,2021-08-20,40.45000076293945,40.209999084472656,39.70000076293945,39.88999938964844,1599900,37.72235107421875,0.0,0.0,2021-08,SANB11
556,SANB11.SA,2021-08-23,40.79999923706055,40.75,40.040000915527344,40.060001373291016,2086400,38.22894287109375,0.0,0.0,2021-08,SANB11
557,SANB11.SA,2021-08-24,41.66999816894531,41.400001525878906,40.810001373291016,40.90999984741211,1937800,38.83872985839844,0.0,0.0,2021-08,SANB11
558,SANB11.SA,2021-08-25,41.59000015258789,41.560001373291016,40.880001068115234,41.310001373291016,1383200,38.98883056640625,0.0,0.0,2021-08,SANB11
559,SANB11.SA,2021-08-26,41.869998931884766,41.099998474121094,40.959999084472656,41.349998474121094,1510600,38.55729293823242,0.0,0.0,2021-08,SANB11
560,SANB11.SA,2021-08-27,41.7599983215332,41.63999938964844,40.81999969482422,41.06999969482422,1481200,39.063880920410156,0.0,0.0,2021-08,SANB11
561,SANB11.SA,2021-08-30,41.86000061035156,41.290000915527344,41.0,41.779998779296875,1466400,38.73553466796875,0.0,0.0,2021-08,SANB11
562,SANB11.SA,2021-08-31,42.59000015258789,41.939998626708984,41.25,41.560001373291016,4279900,39.34532165527344,0.0,0.0,2021-08,SANB11
563,SANB11.SA,2021-09-01,42.400001525878906,41.65999984741211,41.529998779296875,42.2599983215332,1876800,39.0826416015625,0.0,0.0,2021-09,SANB11
564,SANB11.SA,2021-09-02,41.470001220703125,39.47999954223633,39.400001525878906,41.290000915527344,3639900,37.037513732910156,0.0,0.0,2021-09,SANB11
565,SANB11.SA,2021-09-03,39.86000061035156,38.560001373291016,38.29999923706055,39.86000061035156,3835800,36.174434661865234,0.0,0.0,2021-09,SANB11
566,SANB11.SA,2021-09-06,39.38999938964844,39.16999816894531,38.650001525878906,38.65999984741211,1181400,36.74668884277344,0.0,0.0,2021-09,SANB11
567,SANB11.SA,2021-09-08,39.09000015258789,37.22999954223633,37.22999954223633,39.09000015258789,2855100,34.92671203613281,0.0,0.0,2021-09,SANB11
568,SANB11.SA,2021-09-09,37.63999938964844,37.43000030517578,36.52000045776367,37.2400016784668,3576500,35.114341735839844,0.0,0.0,2021-09,SANB11
569,SANB11.SA,2021-09-10,38.2599983215332,36.83000183105469,36.77000045776367,37.970001220703125,2084400,34.55146026611328,0.0,0.0,2021-09,SANB11
570,SANB11.SA,2021-09-13,37.47999954223633,37.150001525878906,36.900001525878906,37.380001068115234,2437200,34.851661682128906,0.0,0.0,2021-09,SANB11
571,SANB11.SA,2021-09-14,37.45000076293945,36.91999816894531,36.849998474121094,37.16999816894531,1871100,34.635887145996094,0.0,0.0,2021-09,SANB11
572,SANB11.SA,2021-09-15,37.11000061035156,36.15999984741211,36.15999984741211,37.0,2395000,33.92290496826172,0.0,0.0,2021-09,SANB11
573,SANB11.SA,2021-09-16,36.63999938964844,36.5099983215332,35.7599983215332,35.91999816894531,1781600,34.25125503540039,0.0,0.0,2021-09,SANB11
574,SANB11.SA,2021-09-17,36.59000015258789,35.70000076293945,35.650001525878906,36.4900016784668,1380400,33.49136734008789,0.0,0.0,2021-09,SANB11
575,SANB11.SA,2021-09-20,35.529998779296875,34.65999984741211,34.220001220703125,35.529998779296875,1803300,32.51570510864258,0.0,0.0,2021-09,SANB11
576,SANB11.SA,2021-09-21,35.13999938964844,34.56999969482422,34.56999969482422,34.7599983215332,1744900,32.431278228759766,0.0,0.0,2021-09,SANB11
577,SANB11.SA,2021-09-22,35.529998779296875,35.11000061035156,34.7400016784668,34.810001373291016,2224600,32.937870025634766,0.0,0.0,2021-09,SANB11
578,SANB11.SA,2021-09-23,36.61000061035156,36.16999816894531,35.29999923706055,35.369998931884766,2766300,33.932289123535156,0.0,0.0,2021-09,SANB11
579,SANB11.SA,2021-09-24,36.06999969482422,35.15999984741211,34.95000076293945,35.75,2733600,32.98477554321289,0.0,0.0,2021-09,SANB11
580,SANB11.SA,2021-09-27,36.84000015258789,36.4900016784668,35.099998474121094,35.099998474121094,2881700,34.23249435424805,0.0,0.0,2021-09,SANB11
581,SANB11.SA,2021-09-28,37.16999816894531,36.029998779296875,36.029998779296875,36.15999984741211,2999200,33.80094909667969,0.0,0.0,2021-09,SANB11
582,SANB11.SA,2021-09-29,36.900001525878906,36.43000030517578,36.150001525878906,36.2400016784668,2010100,34.176204681396484,0.0,0.0,2021-09,SANB11
583,SANB11.SA,2021-09-30,36.619998931884766,35.369998931884766,35.2400016784668,36.5,3497000,33.18178176879883,0.0,0.0,2021-09,SANB11
584,SANB11.SA,2021-10-01,36.790000915527344,36.790000915527344,35.54999923706055,35.65999984741211,2974300,34.51393508911133,0.0,0.0,2021-10,SANB11
585,SANB11.SA,2021-10-04,36.5,35.689998626708984,35.52000045776367,36.5,3581400,33.48198699951172,0.0,0.0,2021-10,SANB11
586,SANB11.SA,2021-10-05,37.029998779296875,36.709999084472656,35.709999084472656,35.900001525878906,3815000,34.43888473510742,0.0,0.0,2021-10,SANB11
587,SANB11.SA,2021-10-06,36.84000015258789,36.84000015258789,35.900001525878906,36.0,2544700,34.56084060668945,0.0,0.0,2021-10,SANB11
588,SANB11.SA,2021-10-07,36.900001525878906,36.29999923706055,36.220001220703125,36.849998474121094,2970600,34.05424880981445,0.0,0.0,2021-10,SANB11
589,SANB11.SA,2021-10-08,38.150001525878906,37.04999923706055,36.59000015258789,36.619998931884766,5023400,34.757843017578125,0.0,0.0,2021-10,SANB11
590,SANB11.SA,2021-10-11,37.040000915527344,35.900001525878906,35.810001373291016,37.040000915527344,2462800,33.678993225097656,0.0,0.0,2021-10,SANB11
591,SANB11.SA,2021-10-13,36.29999923706055,35.90999984741211,35.209999084472656,36.290000915527344,3245900,33.688377380371094,0.0,0.0,2021-10,SANB11
592,SANB11.SA,2021-10-14,36.290000915527344,36.11000061035156,35.689998626708984,36.119998931884766,1949600,33.876007080078125,0.0,0.0,2021-10,SANB11
593,SANB11.SA,2021-10-15,38.060001373291016,37.54999923706055,35.970001220703125,36.150001525878906,5086700,35.22691345214844,0.0,0.0,2021-10,SANB11
594,SANB11.SA,2021-10-18,37.38999938964844,36.5,36.0099983215332,36.0099983215332,4394000,34.241878509521484,0.0,0.0,2021-10,SANB11
595,SANB11.SA,2021-10-19,35.86000061035156,34.93000030517578,34.619998931884766,35.7599983215332,3739600,32.769004821777344,0.0,0.0,2021-10,SANB11
596,SANB11.SA,2021-10-20,36.25,36.09000015258789,35.04999923706055,35.11000061035156,2722400,33.85723876953125,0.0,0.0,2021-10,SANB11
597,SANB11.SA,2021-10-21,36.41999816894531,35.45000076293945,34.91999816894531,35.18000030517578,4331700,33.2568359375,0.0,0.0,2021-10,SANB11
598,SANB11.SA,2021-10-22,35.16999816894531,34.720001220703125,33.2400016784668,35.150001525878906,3418800,32.571998596191406,0.0,0.0,2021-10,SANB11
599,SANB11.SA,2021-10-25,35.939998626708984,35.75,35.189998626708984,35.290000915527344,2563900,33.538272857666016,0.0,0.0,2021-10,SANB11
600,SANB11.SA,2021-10-26,35.470001220703125,35.06999969482422,34.70000076293945,35.25,2188900,32.90034484863281,0.0,0.0,2021-10,SANB11
601,SANB11.SA,2021-10-27,36.279998779296875,35.060001373291016,34.97999954223633,35.5,5152400,32.89096450805664,0.0,0.0,2021-10,SANB11
602,SANB11.SA,2021-10-28,35.47999954223633,35.060001373291016,34.470001220703125,34.869998931884766,2438800,32.89096450805664,0.0,0.0,2021-10,SANB11
603,SANB11.SA,2021-10-29,35.400001525878906,34.400001525878906,34.400001525878906,35.150001525878906,1758500,32.271793365478516,0.0,0.0,2021-10,SANB11
604,SANB11.SA,2021-11-01,36.470001220703125,35.959999084472656,34.83000183105469,35.099998474121094,2296100,33.73528289794922,0.0,0.0,2021-11,SANB11
605,SANB11.SA,2021-11-03,36.970001220703125,36.29999923706055,35.72999954223633,36.09000015258789,2786000,34.05424880981445,0.0,0.0,2021-11,SANB11
606,SANB11.SA,2021-11-04,36.59000015258789,34.79999923706055,34.720001220703125,36.40999984741211,2234700,32.64704895019531,0.0,0.0,2021-11,SANB11
607,SANB11.SA,2021-11-05,34.939998626708984,34.380001068115234,34.02000045776367,34.68000030517578,2258400,33.01605987548828,0.804259,0.0,2021-11,SANB11
608,SANB11.SA,2021-11-08,34.790000915527344,34.25,33.91999816894531,33.91999816894531,1037400,32.89121627807617,0.0,0.0,2021-11,SANB11
609,SANB11.SA,2021-11-09,34.720001220703125,33.72999954223633,33.5,34.25,2081100,32.391849517822266,0.0,0.0,2021-11,SANB11
610,SANB11.SA,2021-11-10,35.65999984741211,34.849998474121094,33.630001068115234,33.7599983215332,3183900,33.46741485595703,0.0,0.0,2021-11,SANB11
611,SANB11.SA,2021-11-11,35.65999984741211,34.66999816894531,34.54999923706055,35.22999954223633,2038800,33.294551849365234,0.0,0.0,2021-11,SANB11
612,SANB11.SA,2021-11-12,35.20000076293945,35.0,34.25,34.56999969482422,1016700,33.61146545410156,0.0,0.0,2021-11,SANB11
613,SANB11.SA,2021-11-16,35.13999938964844,34.2599983215332,33.900001525878906,35.0,1441300,32.900821685791016,0.0,0.0,2021-11,SANB11
614,SANB11.SA,2021-11-17,34.939998626708984,34.400001525878906,33.97999954223633,34.7400016784668,1400600,33.0352668762207,0.0,0.0,2021-11,SANB11
615,SANB11.SA,2021-11-18,34.75,34.36000061035156,33.959999084472656,34.75,1259800,32.99685287475586,0.0,0.0,2021-11,SANB11
616,SANB11.SA,2021-11-19,34.56999969482422,34.150001525878906,33.93000030517578,34.31999969482422,1012600,32.795188903808594,0.0,0.0,2021-11,SANB11
617,SANB11.SA,2021-11-22,34.83000183105469,34.0,33.849998474121094,34.16999816894531,1084000,32.65113830566406,0.0,0.0,2021-11,SANB11
618,SANB11.SA,2021-11-23,34.54999923706055,34.209999084472656,33.65999984741211,33.900001525878906,1266500,32.85280227661133,0.0,0.0,2021-11,SANB11
619,SANB11.SA,2021-11-24,34.90999984741211,34.900001525878906,33.88999938964844,34.0,1090900,33.51543045043945,0.0,0.0,2021-11,SANB11
620,SANB11.SA,2021-11-25,35.84000015258789,35.47999954223633,34.790000915527344,34.86000061035156,2070700,34.07242202758789,0.0,0.0,2021-11,SANB11
621,SANB11.SA,2021-11-26,35.08000183105469,34.04999923706055,33.65999984741211,34.869998931884766,2133600,32.699153900146484,0.0,0.0,2021-11,SANB11
622,SANB11.SA,2021-11-29,34.650001525878906,33.95000076293945,33.33000183105469,34.599998474121094,2140200,32.60312271118164,0.0,0.0,2021-11,SANB11
623,SANB11.SA,2021-11-30,34.02000045776367,32.939998626708984,32.630001068115234,33.68000030517578,2887500,31.633188247680664,0.0,0.0,2021-11,SANB11
624,SANB11.SA,2021-12-01,33.5099983215332,32.54999923706055,32.5099983215332,33.380001068115234,1732600,31.2586612701416,0.0,0.0,2021-12,SANB11
625,SANB11.SA,2021-12-02,33.83000183105469,33.5099983215332,32.880001068115234,33.220001220703125,1386300,32.180572509765625,0.0,0.0,2021-12,SANB11
626,SANB11.SA,2021-12-03,34.459999084472656,33.45000076293945,33.380001068115234,33.75,1929900,32.122955322265625,0.0,0.0,2021-12,SANB11
627,SANB11.SA,2021-12-06,34.279998779296875,33.880001068115234,33.130001068115234,33.599998474121094,1937700,32.5359001159668,0.0,0.0,2021-12,SANB11
628,SANB11.SA,2021-12-07,34.13999938964844,33.119998931884766,32.93000030517578,34.0099983215332,1447600,31.806045532226562,0.0,0.0,2021-12,SANB11
629,SANB11.SA,2021-12-08,33.41999816894531,33.040000915527344,32.72999954223633,33.290000915527344,1323900,31.72922134399414,0.0,0.0,2021-12,SANB11
630,SANB11.SA,2021-12-09,33.189998626708984,32.0,31.809999465942383,33.189998626708984,1828200,30.73048210144043,0.0,0.0,2021-12,SANB11
631,SANB11.SA,2021-12-10,32.470001220703125,31.81999969482422,31.420000076293945,32.279998779296875,3704000,30.5576229095459,0.0,0.0,2021-12,SANB11
632,SANB11.SA,2021-12-13,32.70000076293945,31.899999618530273,31.639999389648438,31.989999771118164,2033000,30.634449005126953,0.0,0.0,2021-12,SANB11
633,SANB11.SA,2021-12-14,32.790000915527344,31.610000610351562,31.530000686645508,31.700000762939453,2420700,30.355953216552734,0.0,0.0,2021-12,SANB11
634,SANB11.SA,2021-12-15,32.27000045776367,31.979999542236328,31.31999969482422,31.700000762939453,2343000,30.711275100708008,0.0,0.0,2021-12,SANB11
635,SANB11.SA,2021-12-16,32.5099983215332,32.189998626708984,31.84000015258789,32.06999969482422,2526200,30.91294288635254,0.0,0.0,2021-12,SANB11
636,SANB11.SA,2021-12-17,32.279998779296875,31.540000915527344,31.5,32.04999923706055,2384500,30.28873062133789,0.0,0.0,2021-12,SANB11
637,SANB11.SA,2021-12-20,31.200000762939453,30.5,30.360000610351562,31.049999237060547,1391700,29.289989471435547,0.0,0.0,2021-12,SANB11
638,SANB11.SA,2021-12-21,30.860000610351562,30.5,30.40999984741211,30.75,774000,29.289989471435547,0.0,0.0,2021-12,SANB11
639,SANB11.SA,2021-12-22,30.510000228881836,30.309999465942383,29.920000076293945,30.420000076293945,1340200,29.107528686523438,0.0,0.0,2021-12,SANB11
640,SANB11.SA,2021-12-23,30.68000030517578,30.469999313354492,30.149999618530273,30.290000915527344,745900,29.261178970336914,0.0,0.0,2021-12,SANB11
641,SANB11.SA,2021-12-27,30.84000015258789,30.760000228881836,30.43000030517578,30.600000381469727,751800,29.539674758911133,0.0,0.0,2021-12,SANB11
642,SANB11.SA,2021-12-28,30.899999618530273,30.799999237060547,30.469999313354492,30.889999389648438,624800,29.578088760375977,0.0,0.0,2021-12,SANB11
643,SANB11.SA,2021-12-29,30.860000610351562,30.399999618530273,30.219999313354492,30.6299991607666,1016200,29.193958282470703,0.0,0.0,2021-12,SANB11
644,SANB11.SA,2021-12-30,30.75,30.139999389648438,29.84000015258789,30.75,1324900,28.944271087646484,0.0,0.0,2021-12,SANB11
645,SANB11.SA,2022-01-03,30.739999771118164,30.59000015258789,30.079999923706055,30.149999618530273,3125700,29.376420974731445,0.0,0.0,2022-01,SANB11
646,SANB11.SA,2022-01-04,31.719999313354492,31.030000686645508,30.65999984741211,30.739999771118164,1852900,29.79896354675293,0.0,0.0,2022-01,SANB11
647,SANB11.SA,2022-01-05,31.350000381469727,30.790000915527344,30.719999313354492,30.979999542236328,1128400,29.568485260009766,0.0,0.0,2022-01,SANB11
648,SANB11.SA,2022-01-06,31.459999084472656,31.040000915527344,30.81999969482422,30.81999969482422,2264100,29.808568954467773,0.0,0.0,2022-01,SANB11
649,SANB11.SA,2022-01-07,31.440000534057617,31.139999389648438,31.0,31.229999542236328,1432000,29.904598236083984,0.0,0.0,2022-01,SANB11
650,SANB11.SA,2022-01-10,31.799999237060547,31.690000534057617,31.06999969482422,31.25,2533000,30.498157501220703,0.066752,0.0,2022-01,SANB11
651,SANB11.SA,2022-01-11,31.700000762939453,31.299999237060547,31.049999237060547,31.670000076293945,2007500,30.12282371520996,0.0,0.0,2022-01,SANB11
652,SANB11.SA,2022-01-12,31.65999984741211,30.600000381469727,30.360000610351562,31.399999618530273,3328600,29.44915008544922,0.0,0.0,2022-01,SANB11
653,SANB11.SA,2022-01-13,32.130001068115234,31.709999084472656,30.209999084472656,30.579999923706055,2523500,30.517404556274414,0.0,0.0,2022-01,SANB11
654,SANB11.SA,2022-01-14,32.02000045776367,31.700000762939453,31.549999237060547,31.6200008392334,1158400,30.507781982421875,0.0,0.0,2022-01,SANB11
655,SANB11.SA,2022-01-17,32.029998779296875,31.739999771118164,31.06999969482422,31.780000686645508,1586200,30.546276092529297,0.0,0.0,2022-01,SANB11
656,SANB11.SA,2022-01-18,31.709999084472656,31.559999465942383,31.15999984741211,31.479999542236328,2849700,30.373044967651367,0.0,0.0,2022-01,SANB11
657,SANB11.SA,2022-01-19,32.06999969482422,31.799999237060547,31.329999923706055,31.329999923706055,1667800,30.604019165039062,0.0,0.0,2022-01,SANB11
658,SANB11.SA,2022-01-20,31.850000381469727,31.18000030517578,31.110000610351562,31.549999237060547,2156200,30.00733757019043,0.0,0.0,2022-01,SANB11
659,SANB11.SA,2022-01-21,32.099998474121094,31.399999618530273,31.110000610351562,31.15999984741211,2064600,30.21906280517578,0.0,0.0,2022-01,SANB11
660,SANB11.SA,2022-01-24,31.93000030517578,31.100000381469727,30.809999465942383,31.700000762939453,1500100,29.93034553527832,0.0,0.0,2022-01,SANB11
661,SANB11.SA,2022-01-25,33.209999084472656,32.900001525878906,30.950000762939453,30.950000762939453,5030200,31.662649154663086,0.0,0.0,2022-01,SANB11
662,SANB11.SA,2022-01-26,33.630001068115234,33.08000183105469,32.959999084472656,33.5,2945600,31.835880279541016,0.0,0.0,2022-01,SANB11
663,SANB11.SA,2022-01-27,34.81999969482422,33.88999938964844,33.43000030517578,33.529998779296875,3711800,32.615413665771484,0.0,0.0,2022-01,SANB11
664,SANB11.SA,2022-01-28,33.630001068115234,33.0,32.959999084472656,33.560001373291016,2091400,31.758888244628906,0.0,0.0,2022-01,SANB11
665,SANB11.SA,2022-01-31,33.13999938964844,33.099998474121094,32.20000076293945,33.0,2988500,31.855127334594727,0.0,0.0,2022-01,SANB11
666,SANB11.SA,2022-02-01,33.599998474121094,32.79999923706055,32.540000915527344,32.97999954223633,3353200,31.566410064697266,0.0,0.0,2022-02,SANB11
667,SANB11.SA,2022-02-02,32.349998474121094,31.889999389648438,31.350000381469727,31.799999237060547,7439900,30.69063377380371,0.0,0.0,2022-02,SANB11
668,SANB11.SA,2022-02-03,32.2599983215332,32.040000915527344,31.31999969482422,31.8700008392334,2247600,30.834993362426758,0.0,0.0,2022-02,SANB11
669,SANB11.SA,2022-02-04,32.47999954223633,32.2400016784668,31.670000076293945,31.799999237060547,1818000,31.02747344970703,0.0,0.0,2022-02,SANB11
670,SANB11.SA,2022-02-07,32.689998626708984,32.4900016784668,32.13999938964844,32.2400016784668,1494200,31.2680721282959,0.0,0.0,2022-02,SANB11
671,SANB11.SA,2022-02-08,32.5099983215332,32.41999816894531,32.0099983215332,32.25,1483400,31.200698852539062,0.0,0.0,2022-02,SANB11
672,SANB11.SA,2022-02-09,32.400001525878906,31.68000030517578,31.43000030517578,32.36000061035156,3119900,30.48853302001953,0.0,0.0,2022-02,SANB11
673,SANB11.SA,2022-02-10,32.650001525878906,32.279998779296875,31.690000534057617,31.860000610351562,2389200,31.06596565246582,0.0,0.0,2022-02,SANB11
674,SANB11.SA,2022-02-11,32.810001373291016,31.829999923706055,31.639999389648438,31.649999618530273,4460400,31.415586471557617,0.804233,0.0,2022-02,SANB11
675,SANB11.SA,2022-02-14,32.16999816894531,32.040000915527344,31.559999465942383,32.06999969482422,1779300,31.622854232788086,0.0,0.0,2022-02,SANB11
676,SANB11.SA,2022-02-15,32.75,32.099998474121094,32.029998779296875,32.189998626708984,2278900,31.682069778442383,0.0,0.0,2022-02,SANB11
677,SANB11.SA,2022-02-16,32.66999816894531,32.52000045776367,32.0,32.11000061035156,2159100,32.09660339355469,0.0,0.0,2022-02,SANB11
678,SANB11.SA,2022-02-17,32.65999984741211,31.8700008392334,31.860000610351562,32.400001525878906,1138800,31.455066680908203,0.0,0.0,2022-02,SANB11
679,SANB11.SA,2022-02-18,32.18000030517578,32.06999969482422,31.68000030517578,32.09000015258789,1218300,31.652462005615234,0.0,0.0,2022-02,SANB11
680,SANB11.SA,2022-02-21,31.969999313354492,31.56999969482422,31.479999542236328,31.8799991607666,1083700,31.158971786499023,0.0,0.0,2022-02,SANB11
681,SANB11.SA,2022-02-22,32.040000915527344,31.719999313354492,31.520000457763672,32.040000915527344,1251300,31.307018280029297,0.0,0.0,2022-02,SANB11
682,SANB11.SA,2022-02-23,32.220001220703125,31.530000686645508,31.350000381469727,31.3799991607666,3443800,31.11949348449707,0.0,0.0,2022-02,SANB11
683,SANB11.SA,2022-02-24,30.809999465942383,30.260000228881836,29.700000762939453,30.6200008392334,3510900,29.86602783203125,0.0,0.0,2022-02,SANB11
684,SANB11.SA,2022-02-25,30.860000610351562,30.649999618530273,30.030000686645508,30.030000686645508,2464800,30.25094985961914,0.0,0.0,2022-02,SANB11
685,SANB11.SA,2022-03-02,31.030000686645508,30.81999969482422,30.469999313354492,30.600000381469727,1398700,30.418737411499023,0.0,0.0,2022-03,SANB11
686,SANB11.SA,2022-03-03,31.389999389648438,31.139999389648438,30.670000076293945,30.829999923706055,2723400,30.734569549560547,0.0,0.0,2022-03,SANB11
687,SANB11.SA,2022-03-04,31.1200008392334,30.31999969482422,30.239999771118164,31.09000015258789,1625200,29.925247192382812,0.0,0.0,2022-03,SANB11
688,SANB11.SA,2022-03-07,30.450000762939453,29.59000015258789,29.549999237060547,30.229999542236328,2085200,29.20475196838379,0.0,0.0,2022-03,SANB11
689,SANB11.SA,2022-03-08,30.1200008392334,29.719999313354492,29.260000228881836,29.709999084472656,2336600,29.333057403564453,0.0,0.0,2022-03,SANB11
690,SANB11.SA,2022-03-09,32.91999816894531,32.11000061035156,29.799999237060547,29.93000030517578,6195600,31.69194221496582,0.0,0.0,2022-03,SANB11
691,SANB11.SA,2022-03-10,32.529998779296875,32.0099983215332,31.780000686645508,31.84000015258789,1687300,31.593242645263672,0.0,0.0,2022-03,SANB11
692,SANB11.SA,2022-03-11,32.7599983215332,32.36000061035156,32.18000030517578,32.310001373291016,1773200,31.938688278198242,0.0,0.0,2022-03,SANB11
693,SANB11.SA,2022-03-14,34.290000915527344,33.7400016784668,32.380001068115234,32.380001068115234,6184000,33.30072021484375,0.0,0.0,2022-03,SANB11
694,SANB11.SA,2022-03-15,33.880001068115234,33.290000915527344,33.040000915527344,33.2400016784668,4050800,32.8565788269043,0.0,0.0,2022-03,SANB11
695,SANB11.SA,2022-03-16,34.20000076293945,34.150001525878906,33.209999084472656,33.29999923706055,5480900,33.70538330078125,0.0,0.0,2022-03,SANB11
696,SANB11.SA,2022-03-17,34.7599983215332,34.75,33.84000015258789,34.040000915527344,3546900,34.297569274902344,0.0,0.0,2022-03,SANB11
697,SANB11.SA,2022-03-18,35.81999969482422,34.97999954223633,34.34000015258789,34.34000015258789,6404400,34.524574279785156,0.0,0.0,2022-03,SANB11
698,SANB11.SA,2022-03-21,35.93000030517578,35.91999816894531,34.939998626708984,34.939998626708984,3984700,35.452335357666016,0.0,0.0,2022-03,SANB11
699,SANB11.SA,2022-03-22,36.4900016784668,36.150001525878906,35.779998779296875,36.0,2662100,35.679344177246094,0.0,0.0,2022-03,SANB11
700,SANB11.SA,2022-03-23,36.470001220703125,36.16999816894531,35.52000045776367,36.040000915527344,1801100,35.69908142089844,0.0,0.0,2022-03,SANB11
701,SANB11.SA,2022-03-24,36.38999938964844,35.86000061035156,35.709999084472656,36.029998779296875,3139300,35.39311981201172,0.0,0.0,2022-03,SANB11
